Date,Companyia,Ticker Yahoo original,Ticker Yahoo utilitzat,Open,High,Low,Close,Adj Close,Volume
,,,,IBM,IBM,IBM,IBM,IBM,IBM
2020-07-09,IBM,IBM,IBM,112.81070709228516,112.81070709228516,110.13384246826172,110.62141418457031,87.0113296508789,4982098
2020-07-10,IBM,IBM,IBM,110.42064666748047,113.35564422607422,110.21988677978516,113.14531707763672,88.99655151367188,4482842
2020-07-13,IBM,IBM,IBM,114.5124282836914,115.6692123413086,113.44168090820312,113.95793151855469,89.63574981689453,4864632
2020-07-14,IBM,IBM,IBM,113.4034423828125,115.57361602783203,112.73422241210938,115.2963638305664,90.68849182128906,4742982
2020-07-15,IBM,IBM,IBM,117.01720428466797,118.50860595703125,116.77820587158203,117.5908203125,92.49325561523438,4679176
2020-07-16,IBM,IBM,IBM,117.28489685058594,119.0057373046875,116.78776550292969,118.55640411376953,93.25274658203125,4530121
2020-07-17,IBM,IBM,IBM,118.91969299316406,120.10516357421875,117.78202819824219,119.6080322265625,94.0799331665039,4167892
2020-07-20,IBM,IBM,IBM,120.52581024169922,121.4818344116211,119.63671112060547,120.8126220703125,95.02742767333984,10384374
2020-07-21,IBM,IBM,IBM,125.3919677734375,126.35755157470703,120.26768493652344,120.51625061035156,94.79430389404297,16063004
2020-07-22,IBM,IBM,IBM,120.36328887939453,123.77629089355469,120.26768493652344,123.011474609375,96.75697326660156,8572388
2020-07-23,IBM,IBM,IBM,123.42256164550781,123.6806869506836,121.55831909179688,121.73040008544922,95.74932098388672,4414225
2020-07-24,IBM,IBM,IBM,120.91778564453125,122.03633117675781,119.98088073730469,120.25812530517578,94.59127807617188,3693531
2020-07-27,IBM,IBM,IBM,119.36902618408203,120.76481628417969,119.22562408447266,120.65965270996094,94.9070816040039,3905136
2020-07-28,IBM,IBM,IBM,120.28680419921875,120.783935546875,118.69024658203125,118.99617767333984,93.5986557006836,4370397
2020-07-29,IBM,IBM,IBM,119.08221435546875,120.44933319091797,118.61376953125,119.80879211425781,94.23783874511719,2963109
2020-07-30,IBM,IBM,IBM,118.26959991455078,118.45124053955078,116.29063415527344,117.4952163696289,92.4180679321289,4171553
2020-07-31,IBM,IBM,IBM,117.3135757446289,117.58126068115234,115.76481628417969,117.53346252441406,92.44813537597656,5519847
2020-08-03,IBM,IBM,IBM,118.06883239746094,118.93881225585938,116.77820587158203,118.84320831298828,93.47835540771484,3688301
2020-08-04,IBM,IBM,IBM,118.37476348876953,120.3250503540039,118.37476348876953,120.30592346191406,94.62886810302734,3625541
2020-08-05,IBM,IBM,IBM,121.15679168701172,121.17591094970703,119.13002014160156,119.93307495117188,94.33560180664062,3786102
2020-08-06,IBM,IBM,IBM,119.50286865234375,120.70745849609375,119.50286865234375,120.57361602783203,94.83941650390625,3574287
2020-08-07,IBM,IBM,IBM,118.06883239746094,119.56979370117188,117.79158782958984,119.46463012695312,95.19747924804688,3818946
2020-08-10,IBM,IBM,IBM,119.9043960571289,121.64435577392578,119.6749496459961,121.52007293701172,96.83540344238281,4150842
2020-08-11,IBM,IBM,IBM,123.0975112915039,124.73231506347656,121.04206848144531,121.17591094970703,96.5611572265625,5231255
2020-08-12,IBM,IBM,IBM,121.99808502197266,122.17017364501953,120.34416961669922,121.12810516357422,96.5230484008789,3692066
2020-08-13,IBM,IBM,IBM,120.42064666748047,120.83174133300781,119.2829818725586,119.53154754638672,95.25081634521484,3317180
2020-08-14,IBM,IBM,IBM,118.73805236816406,120.03823852539062,118.46080017089844,119.76099395751953,95.43366241455078,3099716
2020-08-17,IBM,IBM,IBM,119.74187469482422,120.06692504882812,118.93881225585938,118.96749877929688,94.80133819580078,3514665
2020-08-18,IBM,IBM,IBM,119.50286865234375,119.98088073730469,118.77629089355469,119.42638397216797,95.16700744628906,3014990
2020-08-19,IBM,IBM,IBM,119.34034729003906,119.98088073730469,118.06883239746094,118.39388275146484,94.34423828125,3916119
2020-08-20,IBM,IBM,IBM,117.78202819824219,118.5850830078125,117.4091796875,117.73422241210938,93.8185806274414,2679015
2020-08-21,IBM,IBM,IBM,117.60037994384766,118.04971313476562,116.93116760253906,117.74378967285156,93.82621002197266,3540815
2020-08-24,IBM,IBM,IBM,118.34607696533203,120.51625061035156,117.93498992919922,120.15296173095703,95.74598693847656,4258057
2020-08-25,IBM,IBM,IBM,120.45889282226562,121.24282836914062,119.01529693603516,119.15869903564453,94.9537124633789,3114674
2020-08-26,IBM,IBM,IBM,119.45507049560547,119.61759185791016,118.4990463256836,118.70936584472656,94.59564208984375,3544162
2020-08-27,IBM,IBM,IBM,119.1204605102539,119.59847259521484,118.52772521972656,119.16825866699219,94.96131896972656,3580144
2020-08-28,IBM,IBM,IBM,119.46463012695312,119.7896728515625,118.75717163085938,119.56979370117188,95.2812728881836,3242182
2020-08-31,IBM,IBM,IBM,119.74187469482422,119.74187469482422,117.61949920654297,117.88719177246094,93.94047546386719,5049983
2020-09-01,IBM,IBM,IBM,117.44741821289062,118.4990463256836,116.77820587158203,117.97322845458984,94.00902557373047,3300444
2020-09-02,IBM,IBM,IBM,118.27915954589844,123.04015350341797,118.14531707763672,122.54302215576172,97.65056610107422,6895650
2020-09-03,IBM,IBM,IBM,122.55258178710938,124.23518371582031,118.21223449707031,118.97705841064453,94.8089599609375,5979773
2020-09-04,IBM,IBM,IBM,118.88145446777344,119.83747863769531,115.90821838378906,116.9216079711914,93.17103576660156,6295037
2020-09-08,IBM,IBM,IBM,116.78776550292969,117.46653747558594,115.40152740478516,115.8795394897461,92.34065246582031,5449974
2020-09-09,IBM,IBM,IBM,116.75907897949219,118.26004028320312,115.95602416992188,116.88336181640625,93.14054870605469,3944152
